Date,Close,High,Low,Open,currency_pair
6/27/2023,1.091048002,1.097610474,1.090322375,1.091048002,EUR/USD
6/28/2023,1.095722318,1.096250892,1.089965701,1.095722318,EUR/USD
6/29/2023,1.091583848,1.094067931,1.086236238,1.091583848,EUR/USD
6/30/2023,1.086802959,1.093374133,1.083646655,1.086802959,EUR/USD
7/3/2023,1.090750456,1.093135118,1.087181091,1.090750456,EUR/USD
7/4/2023,1.091309905,1.091822267,1.089075446,1.091309905,EUR/USD
7/5/2023,1.088494658,1.090619564,1.086507797,1.088494658,EUR/USD
7/6/2023,1.085658431,1.090155959,1.083435297,1.085658431,EUR/USD
7/7/2023,1.089063644,1.096467137,1.086861968,1.089063644,EUR/USD
7/10/2023,1.096972346,1.099275589,1.094451189,1.096972346,EUR/USD
7/11/2023,1.100594401,1.102560163,1.097863555,1.100594401,EUR/USD
7/12/2023,1.101406455,1.112594604,1.101285219,1.101406455,EUR/USD
7/13/2023,1.114454508,1.119620204,1.113065243,1.114454508,EUR/USD
7/14/2023,1.122346997,1.12447989,1.120611429,1.122346997,EUR/USD
7/17/2023,1.122775555,1.125112534,1.120548606,1.122775555,EUR/USD
7/18/2023,1.123759627,1.127573729,1.122007012,1.123759627,EUR/USD
7/19/2023,1.122889042,1.123974323,1.117630601,1.122889042,EUR/USD
7/20/2023,1.120523453,1.122964621,1.11331296,1.120523453,EUR/USD
7/21/2023,1.113709807,1.11470294,1.110962987,1.113709807,EUR/USD
7/24/2023,1.112532616,1.114504099,1.106880426,1.112532616,EUR/USD
7/25/2023,1.106317043,1.108893394,1.102207661,1.106317043,EUR/USD
7/26/2023,1.105045676,1.108647466,1.103838086,1.105045676,EUR/USD
7/27/2023,1.107836843,1.115200162,1.098490715,1.107836843,EUR/USD
7/28/2023,1.097875595,1.104679465,1.094702721,1.097875595,EUR/USD
7/31/2023,1.10242641,1.104545116,1.100618601,1.10242641,EUR/USD
8/1/2023,1.099759102,1.100231051,1.095446229,1.099759102,EUR/USD
8/2/2023,1.100788116,1.100703359,1.091977239,1.100788116,EUR/USD
8/3/2023,1.094415188,1.095398307,1.091357589,1.094415188,EUR/USD
8/4/2023,1.095158339,1.104094028,1.093625188,1.095158339,EUR/USD
8/7/2023,1.10026741,1.101200342,1.0966115,1.10026741,EUR/USD
8/8/2023,1.100315809,1.10098207,1.093099236,1.100315809,EUR/USD
8/9/2023,1.095890403,1.099432707,1.095590234,1.095890403,EUR/USD
8/10/2023,1.097767115,1.105839968,1.096803904,1.097767115,EUR/USD
8/11/2023,1.098164916,1.100436926,1.0951823,1.098164916,EUR/USD
8/14/2023,1.094439149,1.096034527,1.087748647,1.094439149,EUR/USD
8/15/2023,1.090988398,1.094966412,1.090084553,1.090988398,EUR/USD
8/16/2023,1.090417385,1.093469739,1.089775681,1.090417385,EUR/USD
8/17/2023,1.087488413,1.091726899,1.086236238,1.087488413,EUR/USD
8/18/2023,1.087464809,1.089561939,1.084645748,1.087464809,EUR/USD
8/21/2023,1.087559462,1.091357589,1.087062836,1.087559462,EUR/USD
8/22/2023,1.089835167,1.093199611,1.08340013,1.089835167,EUR/USD
8/23/2023,1.084669232,1.087051034,1.080298543,1.084669232,EUR/USD
8/24/2023,1.086578608,1.087689519,1.08154881,1.086578608,EUR/USD
8/25/2023,1.079913616,1.083975554,1.076669693,1.079913616,EUR/USD
8/28/2023,1.079738617,1.082134008,1.079936981,1.079738617,EUR/USD
8/29/2023,1.082555652,1.085670233,1.078353167,1.082555652,EUR/USD
8/30/2023,1.086921096,1.094546914,1.085611343,1.086921096,EUR/USD
8/31/2023,1.093254685,1.093972206,1.083717108,1.093254685,EUR/USD
9/1/2023,1.084410429,1.088080168,1.078585744,1.084410429,EUR/USD
9/4/2023,1.077586293,1.080905795,1.077400446,1.077586293,EUR/USD
9/5/2023,1.079447269,1.079913616,1.070755482,1.079447269,EUR/USD
9/6/2023,1.0726161,1.074818134,1.070514798,1.0726161,EUR/USD
9/7/2023,1.072420478,1.073422074,1.068764329,1.072420478,EUR/USD
9/8/2023,1.069781899,1.074206114,1.069507241,1.069781899,EUR/USD
9/11/2023,1.071811318,1.075685263,1.071145535,1.071811318,EUR/USD
9/12/2023,1.075037599,1.076264143,1.070617914,1.075037599,EUR/USD
9/13/2023,1.075326681,1.076542139,1.071742415,1.075326681,EUR/USD
9/14/2023,1.073422074,1.075500131,1.065507412,1.073422074,EUR/USD
9/15/2023,1.06371665,1.068764329,1.063467741,1.06371665,EUR/USD
9/18/2023,1.066825986,1.069816232,1.065632343,1.066825986,EUR/USD
9/19/2023,1.069267154,1.071926236,1.067634702,1.069267154,EUR/USD
9/20/2023,1.06820488,1.072696686,1.06757772,1.06820488,EUR/USD
9/21/2023,1.065303087,1.067361116,1.061909318,1.065303087,EUR/USD
9/22/2023,1.066154838,1.067156076,1.06152606,1.066154838,EUR/USD
9/25/2023,1.064849257,1.065541506,1.057730913,1.064849257,EUR/USD
9/26/2023,1.059164882,1.060895324,1.056814313,1.059164882,EUR/USD
9/27/2023,1.056948304,1.057373047,1.050905824,1.056948304,EUR/USD
9/28/2023,1.050530553,1.057865262,1.049185872,1.050530553,EUR/USD
9/29/2023,1.056245089,1.061796546,1.055854678,1.056245089,EUR/USD
10/2/2023,1.056524038,1.059097648,1.049273849,1.056524038,EUR/USD
10/3/2023,1.048075199,1.049428105,1.044986725,1.048075199,EUR/USD
10/4/2023,1.047230005,1.053241372,1.045369029,1.047230005,EUR/USD
10/5/2023,1.050707102,1.053685308,1.05008924,1.050707102,EUR/USD
10/6/2023,1.054663181,1.059816003,1.048393846,1.054663181,EUR/USD
10/9/2023,1.056747317,1.057641387,1.052144289,1.056747317,EUR/USD
10/10/2023,1.057887554,1.061954379,1.055598378,1.057887554,EUR/USD
10/11/2023,1.060479164,1.063354731,1.059277177,1.060479164,EUR/USD
10/12/2023,1.062428236,1.063908935,1.054596424,1.062428236,EUR/USD
10/13/2023,1.053674102,1.055854678,1.049615264,1.053674102,EUR/USD
10/16/2023,1.052155375,1.055464745,1.051635265,1.052155375,EUR/USD
10/17/2023,1.055431247,1.059500456,1.05334115,1.055431247,EUR/USD
10/18/2023,1.057305932,1.05954659,1.052709103,1.057305932,EUR/USD
10/19/2023,1.053851843,1.058537126,1.052886486,1.053851843,EUR/USD
10/20/2023,1.058649182,1.060108066,1.056579828,1.058649182,EUR/USD
10/23/2023,1.058996677,1.064736009,1.057183027,1.058996677,EUR/USD
10/24/2023,1.066985369,1.069049954,1.058425069,1.066985369,EUR/USD
10/25/2023,1.059535265,1.060670376,1.056680322,1.059535265,EUR/USD
10/26/2023,1.056725025,1.056970716,1.052631617,1.056725025,EUR/USD
10/27/2023,1.056445956,1.059771061,1.053629756,1.056445956,EUR/USD
10/30/2023,1.056245089,1.062599897,1.054841161,1.056245089,EUR/USD
10/31/2023,1.06150353,1.066905618,1.056758523,1.06150353,EUR/USD
11/1/2023,1.057909966,1.058077812,1.052288175,1.057909966,EUR/USD
11/2/2023,1.058705211,1.067008138,1.058425069,1.058705211,EUR/USD
11/3/2023,1.061909318,1.073699832,1.061548591,1.061909318,EUR/USD
11/6/2023,1.073214769,1.075700283,1.072340012,1.073214769,EUR/USD
11/7/2023,1.072156072,1.072156072,1.066473246,1.072156072,EUR/USD
11/8/2023,1.069610238,1.071604609,1.066064,1.069610238,EUR/USD
11/9/2023,1.071042299,1.072800279,1.068147779,1.071042299,EUR/USD
11/10/2023,1.066757679,1.06925571,1.0657686,1.066757679,EUR/USD
11/13/2023,1.069015622,1.07054925,1.066552877,1.069015622,EUR/USD
11/14/2023,1.070182562,1.086720347,1.069358587,1.070182562,EUR/USD
11/15/2023,1.087831497,1.088731647,1.083294511,1.087831497,EUR/USD
11/16/2023,1.085458159,1.089395761,1.083095074,1.085458159,EUR/USD
11/17/2023,1.085375667,1.089229703,1.082520485,1.085375667,EUR/USD
11/20/2023,1.090702772,1.094511032,1.089799523,1.090702772,EUR/USD
11/21/2023,1.094594836,1.096731663,1.092299342,1.094594836,EUR/USD
11/22/2023,1.091822267,1.092251539,1.085458159,1.091822267,EUR/USD
11/23/2023,1.089087367,1.092705131,1.088802814,1.089087367,EUR/USD
11/24/2023,1.090631485,1.094415188,1.089561939,1.090631485,EUR/USD
11/27/2023,1.09404397,1.095926404,1.092585683,1.09404397,EUR/USD
11/28/2023,1.095842361,1.100715399,1.09350574,1.095842361,EUR/USD
11/29/2023,1.100594401,1.101685524,1.096118689,1.100594401,EUR/USD
11/30/2023,1.097369552,1.098538876,1.089490771,1.097369552,EUR/USD
12/1/2023,1.08920598,1.091345668,1.083153725,1.08920598,EUR/USD
12/4/2023,1.088814616,1.088731647,1.080567122,1.088814616,EUR/USD
12/5/2023,1.083775878,1.08483398,1.078260064,1.083775878,EUR/USD
12/6/2023,1.07936573,1.080368638,1.077319264,1.07936573,EUR/USD
12/7/2023,1.076669693,1.079680443,1.075766206,1.076669693,EUR/USD
12/8/2023,1.079214334,1.080053568,1.073145628,1.079214334,EUR/USD
12/11/2023,1.076576948,1.077934742,1.074321628,1.076576948,EUR/USD
12/12/2023,1.07665801,1.082204223,1.076182961,1.07665801,EUR/USD
12/13/2023,1.079867005,1.080824018,1.077400446,1.079867005,EUR/USD
12/14/2023,1.088613033,1.100412607,1.088020921,1.088613033,EUR/USD
12/15/2023,1.099360228,1.100594401,1.090227127,1.099360228,EUR/USD
12/18/2023,1.089526415,1.093003631,1.089455128,1.089526415,EUR/USD
12/19/2023,1.092382789,1.098799706,1.09160769,1.092382789,EUR/USD
12/20/2023,1.098104596,1.097972035,1.093565464,1.098104596,EUR/USD
12/21/2023,1.094570875,1.099976897,1.093625188,1.094570875,EUR/USD
12/22/2023,1.100618601,1.104057431,1.099420667,1.100618601,EUR/USD
12/25/2023,1.102657437,1.104240298,1.099989057,1.102657437,EUR/USD
12/26/2023,1.102025509,1.103996515,1.10095787,1.102025509,EUR/USD
12/27/2023,1.104301214,1.112248063,1.102924943,1.104301214,EUR/USD
12/28/2023,1.110864282,1.113945484,1.107100964,1.110864282,EUR/USD
12/29/2023,1.106819153,1.108647466,1.104325652,1.106819153,EUR/USD
1/1/2024,1.105583191,1.105338812,1.103996515,1.105583191,EUR/USD
1/2/2024,1.103874564,1.104606152,1.094199657,1.103874564,EUR/USD
1/3/2024,1.094175696,1.09670043,1.089870691,1.094175696,EUR/USD
1/4/2024,1.092776775,1.097020507,1.091703057,1.092776775,EUR/USD
1/5/2024,1.094738722,1.099638224,1.087985396,1.094738722,EUR/USD
1/8/2024,1.094223619,1.097815394,1.092454433,1.094223619,EUR/USD
1/9/2024,1.095170259,1.096731663,1.091262341,1.095170259,EUR/USD
1/10/2024,1.093242645,1.096972346,1.092335105,1.093242645,EUR/USD
1/11/2024,1.097514153,1.099142671,1.093147039,1.097514153,EUR/USD
1/12/2024,1.098164916,1.098659635,1.093708992,1.098164916,EUR/USD
1/15/2024,1.094570875,1.095890403,1.093410015,1.094570875,EUR/USD
1/16/2024,1.094570875,1.094666839,1.086708426,1.094570875,EUR/USD
1/17/2024,1.087878942,1.088494658,1.08453989,1.087878942,EUR/USD
1/18/2024,1.088577509,1.090750456,1.084869385,1.088577509,EUR/USD
1/19/2024,1.087914348,1.089265347,1.086826563,1.087914348,EUR/USD
1/22/2024,1.089229703,1.090988398,1.088032722,1.089229703,EUR/USD
1/23/2024,1.088020921,1.091822267,1.082426786,1.088020921,EUR/USD
1/24/2024,1.085788131,1.093147039,1.085187197,1.085788131,EUR/USD
1/25/2024,1.08817482,1.090037107,1.082614303,1.08817482,EUR/USD
1/26/2024,1.084704638,1.088328719,1.081338286,1.084704638,EUR/USD
1/29/2024,1.084351778,1.084975243,1.079715371,1.084351778,EUR/USD
1/30/2024,1.083447099,1.085564137,1.081268191,1.083447099,EUR/USD
1/31/2024,1.084339976,1.088565707,1.080765605,1.084339976,EUR/USD
2/1/2024,1.080392003,1.086555004,1.078027606,1.080392003,EUR/USD
2/2/2024,1.087464809,1.089799523,1.078306556,1.087464809,EUR/USD
2/5/2024,1.07800436,1.078748703,1.072466493,1.07800436,EUR/USD
2/6/2024,1.074183106,1.076310396,1.072455049,1.074183106,EUR/USD
2/7/2024,1.075719953,1.078434587,1.07563889,1.075719953,EUR/USD
2/8/2024,1.077574611,1.0789814,1.074310064,1.077574611,EUR/USD
2/9/2024,1.07772553,1.079447269,1.076391459,1.07772553,EUR/USD
2/12/2024,1.079820275,1.080543756,1.075766206,1.079820275,EUR/USD
2/13/2024,1.0772264,1.079563856,1.07020545,1.0772264,EUR/USD
2/14/2024,1.070893168,1.073445082,1.069553018,1.070893168,EUR/USD
2/15/2024,1.073214769,1.078632236,1.072524071,1.073214769,EUR/USD
2/16/2024,1.077388763,1.078050852,1.073445082,1.077388763,EUR/USD
2/19/2024,1.078492761,1.0789814,1.076298833,1.07844615,EUR/USD
2/20/2024,1.077539682,1.083858132,1.07625246,1.077539682,EUR/USD
2/21/2024,1.081314921,1.082251072,1.079191089,1.081314921,EUR/USD
2/22/2024,1.08204031,1.088624954,1.080508709,1.08204031,EUR/USD
2/23/2024,1.082567453,1.083940387,1.081373334,1.082567453,EUR/USD
2/26/2024,1.082005143,1.085906029,1.081338286,1.081958294,EUR/USD
2/27/2024,1.085093021,1.086614013,1.083364964,1.085093021,EUR/USD
2/28/2024,1.08448112,1.08471632,1.079867005,1.08448112,EUR/USD
2/29/2024,1.083881617,1.08558774,1.080567122,1.083881617,EUR/USD
3/1/2024,1.080497026,1.084151864,1.079925299,1.080497026,EUR/USD
3/4/2024,1.084269404,1.086649418,1.083858132,1.084269404,EUR/USD
3/5/2024,1.085517049,1.087535739,1.084269404,1.085517049,EUR/USD
3/6/2024,1.085599542,1.091405153,1.084293008,1.085599542,EUR/USD
3/7/2024,1.089953899,1.094091892,1.086932898,1.089953899,EUR/USD
3/8/2024,1.095014453,1.097803235,1.092705131,1.095014453,EUR/USD
3/11/2024,1.094295502,1.095050335,1.091464758,1.094295502,EUR/USD
3/12/2024,1.093135118,1.094211578,1.090322375,1.093135118,EUR/USD
3/13/2024,1.092776775,1.09493053,1.092048883,1.092776775,EUR/USD
3/14/2024,1.095530272,1.09547019,1.088411689,1.095530272,EUR/USD
3/15/2024,1.08834064,1.090155959,1.087381959,1.08834064,EUR/USD
3/18/2024,1.08825767,1.090750456,1.088080168,1.08825767,EUR/USD
3/19/2024,1.08739388,1.087784171,1.08350575,1.08739388,EUR/USD
3/20/2024,1.086330652,1.087429285,1.083693624,1.086330652,EUR/USD
3/21/2024,1.093721032,1.094451189,1.085646749,1.093721032,EUR/USD
3/22/2024,1.086236238,1.086956501,1.080905795,1.086236238,EUR/USD
3/25/2024,1.080753922,1.084363461,1.080263615,1.080753922,EUR/USD
3/26/2024,1.083822846,1.086413383,1.08260262,1.083822846,EUR/USD
3/27/2024,1.08323586,1.083928585,1.081174612,1.08323586,EUR/USD
3/28/2024,1.081338286,1.082836986,1.077551365,1.081338286,EUR/USD
3/29/2024,1.079447269,1.080730557,1.076889873,1.079447269,EUR/USD
4/1/2024,1.079272628,1.080146909,1.073157191,1.079272628,EUR/USD
4/2/2024,1.073721766,1.077876568,1.072535515,1.073721766,EUR/USD
4/3/2024,1.076855183,1.083188891,1.07647264,1.076855183,EUR/USD
4/4/2024,1.083834648,1.087583065,1.08350575,1.083834648,EUR/USD
4/5/2024,1.083705425,1.084845781,1.079167724,1.083705425,EUR/USD
4/8/2024,1.083048105,1.085835338,1.082157373,1.083048105,EUR/USD
4/9/2024,1.086366177,1.088850141,1.084987044,1.086366177,EUR/USD
4/10/2024,1.085929632,1.086838365,1.07337594,1.085929632,EUR/USD
4/11/2024,1.074171543,1.075581074,1.070045233,1.074171543,EUR/USD
4/12/2024,1.072685122,1.07296145,1.06237185,1.072685122,EUR/USD
4/15/2024,1.064962745,1.066552877,1.062360644,1.064962745,EUR/USD
4/16/2024,1.062574983,1.06540525,1.060411692,1.062574983,EUR/USD
4/17/2024,1.062146187,1.065268993,1.060816646,1.062146187,EUR/USD
4/18/2024,1.066939831,1.06917572,1.064781308,1.066939831,EUR/USD
4/19/2024,1.064418554,1.068033814,1.061176896,1.064418554,EUR/USD
4/22/2024,1.065825343,1.067121983,1.062507272,1.065779924,EUR/USD
4/23/2024,1.06540525,1.070996404,1.063931704,1.06540525,EUR/USD
4/24/2024,1.07043457,1.071581602,1.067919731,1.07043457,EUR/USD
4/25/2024,1.069987893,1.073191643,1.067874074,1.069987893,EUR/USD
4/26/2024,1.07296145,1.075291991,1.067554832,1.07296145,EUR/USD
4/29/2024,1.070686698,1.07353723,1.069095612,1.070686698,EUR/USD
4/30/2024,1.071570158,1.073652506,1.068433166,1.071570158,EUR/USD
5/1/2024,1.066655278,1.068867087,1.065008044,1.066655278,EUR/USD
5/2/2024,1.072156072,1.073076487,1.06757772,1.072156072,EUR/USD
5/3/2024,1.073306918,1.080940843,1.072501063,1.073306918,EUR/USD
5/6/2024,1.075812459,1.079214334,1.07563889,1.075812459,EUR/USD
5/7/2024,1.076750755,1.0789814,1.075581074,1.076750755,EUR/USD
5/8/2024,1.075049162,1.075847268,1.07357192,1.075049162,EUR/USD
5/9/2024,1.074691057,1.078283429,1.072512627,1.074691057,EUR/USD
5/10/2024,1.078515887,1.079330802,1.076206207,1.078515887,EUR/USD
5/13/2024,1.077040672,1.080730557,1.076646447,1.077040672,EUR/USD
5/14/2024,1.079354167,1.082836986,1.077644229,1.079354167,EUR/USD
5/15/2024,1.081455231,1.087429285,1.081361651,1.081455231,EUR/USD
5/16/2024,1.088980556,1.089680791,1.085517049,1.088980556,EUR/USD
5/17/2024,1.086779356,1.087890625,1.083634973,1.086779356,EUR/USD
5/20/2024,1.087547541,1.088494658,1.085505247,1.087547541,EUR/USD
5/21/2024,1.086082935,1.087547541,1.08459866,1.086082935,EUR/USD
5/22/2024,1.085517049,1.086484075,1.082251072,1.085517049,EUR/USD
5/23/2024,1.082520485,1.086130142,1.081303239,1.082520485,EUR/USD
5/24/2024,1.081268191,1.085658431,1.080613732,1.081268191,EUR/USD
5/27/2024,1.084763408,1.086720347,1.084175348,1.084763408,EUR/USD
5/28/2024,1.086189151,1.088945031,1.085906029,1.086189151,EUR/USD
5/29/2024,1.085187197,1.085894227,1.080952525,1.085187197,EUR/USD
5/30/2024,1.080181956,1.08459866,1.07889998,1.080181956,EUR/USD
5/31/2024,1.083541036,1.08825767,1.08116293,1.083541036,EUR/USD
6/3/2024,1.085304976,1.089087367,1.082801938,1.085304976,EUR/USD
6/4/2024,1.090738535,1.091822267,1.086071134,1.090738535,EUR/USD
6/5/2024,1.088186622,1.088992476,1.086094737,1.088186622,EUR/USD
6/6/2024,1.087453008,1.089870691,1.086366177,1.087453008,EUR/USD
6/7/2024,1.089443207,1.090179682,1.080497026,1.089443207,EUR/USD
6/10/2024,1.07788825,1.078283429,1.073364496,1.07788825,EUR/USD
6/11/2024,1.076426268,1.077353954,1.072110176,1.076426268,EUR/USD
6/12/2024,1.074033022,1.085175395,1.073502779,1.074033022,EUR/USD
6/13/2024,1.081314921,1.081782818,1.075384498,1.081314921,EUR/USD
6/14/2024,1.073883176,1.074575543,1.066814542,1.073883176,EUR/USD
6/17/2024,1.070216894,1.0726161,1.068764329,1.070216894,EUR/USD
6/18/2024,1.074067712,1.076125026,1.071111083,1.074067712,EUR/USD
6/19/2024,1.07422924,1.075326681,1.072627544,1.07422924,EUR/USD
6/20/2024,1.075153232,1.075037599,1.070755482,1.075153232,EUR/USD
6/21/2024,1.070640922,1.072270989,1.067190289,1.070640922,EUR/USD
6/24/2024,1.068775773,1.074702501,1.06844449,1.068775773,EUR/USD
6/25/2024,1.073272347,1.074575543,1.069221377,1.073272347,EUR/USD
6/26/2024,1.070961952,1.072041154,1.066769123,1.070961952,EUR/USD
6/27/2024,1.068010926,1.0726161,1.067782879,1.068010926,EUR/USD
6/28/2024,1.070847273,1.072098613,1.06860435,1.070847273,EUR/USD
7/1/2024,1.073525786,1.077818513,1.072075605,1.073525786,EUR/USD
7/2/2024,1.073710203,1.074610233,1.071065187,1.073710203,EUR/USD
7/3/2024,1.074841261,1.081560493,1.073710203,1.074841261,EUR/USD
7/4/2024,1.079330802,1.081665754,1.078422904,1.079330802,EUR/USD
7/5/2024,1.08106935,1.083834648,1.08106935,1.08106935,EUR/USD
7/8/2024,1.08260262,1.08471632,1.081513643,1.08260262,EUR/USD
7/9/2024,1.083095074,1.083423615,1.080625415,1.083095074,EUR/USD
7/10/2024,1.081478596,1.082872152,1.081186295,1.081478596,EUR/USD
7/11/2024,1.083329678,1.089835167,1.083294511,1.083329678,EUR/USD
7/12/2024,1.087275624,1.091119409,1.086307168,1.087275624,EUR/USD
7/15/2024,1.088553905,1.092191935,1.088435411,1.088553905,EUR/USD
7/16/2024,1.090155959,1.090631485,1.087216496,1.090155959,EUR/USD
7/17/2024,1.090250969,1.094714761,1.089633226,1.090250969,EUR/USD
7/18/2024,1.094020128,1.094211578,1.090536237,1.094020128,EUR/USD
7/19/2024,1.090155959,1.090155959,1.087736845,1.090155959,EUR/USD
7/22/2024,1.089918256,1.090155959,1.087370157,1.089918256,EUR/USD
7/23/2024,1.088980556,1.090037107,1.084445834,1.088980556,EUR/USD
7/24/2024,1.085069418,1.086649418,1.082672834,1.085069418,EUR/USD
7/25/2024,1.083952069,1.086436868,1.082930803,1.083952069,EUR/USD
7/26/2024,1.085128307,1.086850166,1.084269404,1.085128307,EUR/USD
7/29/2024,1.085375667,1.087192893,1.080310225,1.085375667,EUR/USD
7/30/2024,1.081946611,1.083775878,1.079995275,1.081946611,EUR/USD
7/31/2024,1.081607223,1.085187197,1.080870748,1.081607223,EUR/USD
8/1/2024,1.08239162,1.083775878,1.077830076,1.08239162,EUR/USD
8/2/2024,1.078760266,1.092621565,1.078294992,1.078760266,EUR/USD
8/5/2024,1.091083646,1.100739717,1.089372158,1.091083646,EUR/USD
8/6/2024,1.095098257,1.096310854,1.09046495,1.095098257,EUR/USD
8/7/2024,1.092621565,1.093637228,1.09069097,1.092621565,EUR/USD
8/8/2024,1.092812538,1.094690681,1.088234067,1.092812538,EUR/USD
8/9/2024,1.091572046,1.093135118,1.090964556,1.091572046,EUR/USD
8/12/2024,1.091381311,1.093972206,1.091333747,1.091381311,EUR/USD
8/13/2024,1.093625188,1.096250892,1.091572046,1.093625188,EUR/USD
8/14/2024,1.099698663,1.104850292,1.098828673,1.099698663,EUR/USD
8/15/2024,1.101321578,1.101685524,1.095050335,1.101321578,EUR/USD
8/16/2024,1.097273231,1.100436926,1.097369552,1.097273231,EUR/USD
8/19/2024,1.102499366,1.107260346,1.102390051,1.102499366,EUR/USD
8/20/2024,1.108647466,1.111728668,1.107248068,1.108647466,EUR/USD
8/21/2024,1.11279273,1.114827156,1.110555887,1.11279273,EUR/USD
8/22/2024,1.115536094,1.11574769,1.109927177,1.115536094,EUR/USD
8/23/2024,1.11171639,1.11959517,1.110679269,1.11171639,EUR/USD
8/26/2024,1.118793488,1.12010932,1.115287304,1.118793488,EUR/USD
8/27/2024,1.116470098,1.117955446,1.115125537,1.116470098,EUR/USD
8/28/2024,1.117793083,1.11819303,1.110543489,1.117793083,EUR/USD
8/29/2024,1.112495542,1.11401999,1.105632067,1.112495542,EUR/USD
8/30/2024,1.108045459,1.109570026,1.105399966,1.108045459,EUR/USD
9/2/2024,1.1044842,1.10776329,1.104252458,1.1044842,EUR/USD
9/3/2024,1.106745601,1.107051969,1.103375196,1.106745601,EUR/USD
9/4/2024,1.104886889,1.10939765,1.10408175,1.104886889,EUR/USD
9/5/2024,1.108045459,1.112112045,1.107517838,1.108045459,EUR/USD
9/6/2024,1.111111164,1.114964008,1.106721163,1.111111164,EUR/USD
9/9/2024,1.108721256,1.109139323,1.103497028,1.108721256,EUR/USD
9/10/2024,1.103752732,1.105033398,1.101624846,1.103752732,EUR/USD
9/11/2024,1.102098346,1.105497718,1.10027945,1.102098346,EUR/USD
9/12/2024,1.101091146,1.10475266,1.10065484,1.101091146,EUR/USD
9/13/2024,1.107787728,1.110247612,1.107395172,1.107787728,EUR/USD
9/16/2024,1.108844161,1.113536119,1.108708858,1.108844161,EUR/USD
9/17/2024,1.112953663,1.114615917,1.111308694,1.112953663,EUR/USD
9/18/2024,1.112309933,1.114081979,1.110913634,1.112309933,EUR/USD
9/19/2024,1.111481667,1.11806798,1.107051969,1.111481667,EUR/USD
9/20/2024,1.116196036,1.118167996,1.113734603,1.116196036,EUR/USD
9/23/2024,1.11608386,1.116819263,1.108487725,1.11608386,EUR/USD
9/24/2024,1.111172795,1.116345525,1.110395551,1.111172795,EUR/USD
9/25/2024,1.119119048,1.121239662,1.114168882,1.119119048,EUR/USD
9/26/2024,1.113102317,1.118956208,1.11268127,1.113102317,EUR/USD
9/27/2024,1.117717981,1.119983912,1.112656474,1.117717981,EUR/USD
9/30/2024,1.116981506,1.120837569,1.113610625,1.116981506,EUR/USD
10/1/2024,1.113660216,1.114578724,1.106109023,1.113660216,EUR/USD
10/2/2024,1.106390476,1.108217478,1.103411794,1.106390476,EUR/USD
10/3/2024,1.104850292,1.104850292,1.10095787,1.104850292,EUR/USD
10/4/2024,1.103557825,1.103996515,1.095614314,1.103557825,EUR/USD
10/7/2024,1.097453952,1.098502755,1.095554233,1.097453952,EUR/USD
10/8/2024,1.097574353,1.099747062,1.09616673,1.097574353,EUR/USD
10/9/2024,1.097574353,1.098056436,1.094067931,1.097574353,EUR/USD
10/10/2024,1.094331384,1.095446229,1.091405153,1.094331384,EUR/USD
10/11/2024,1.093386054,1.095422268,1.092740893,1.093386054,EUR/USD
10/14/2024,1.092537999,1.093972206,1.090572,1.092537999,EUR/USD
10/15/2024,1.090916991,1.091822267,1.088577509,1.090916991,EUR/USD
10/16/2024,1.088411689,1.090155959,1.086814761,1.088411689,EUR/USD
10/17/2024,1.086248159,1.086992025,1.081385016,1.086248159,EUR/USD
10/18/2024,1.082954288,1.086366177,1.082825303,1.082954288,EUR/USD
10/21/2024,1.086861968,1.086956501,1.082110524,1.086861968,EUR/USD
10/22/2024,1.081782818,1.083775878,1.080193639,1.081782818,EUR/USD
10/23/2024,1.079727054,1.080847383,1.076264143,1.079727054,EUR/USD
10/24/2024,1.078050852,1.08102262,1.077156782,1.078050852,EUR/USD
10/25/2024,1.082415104,1.08424592,1.081186295,1.082415104,EUR/USD
10/28/2024,1.079657078,1.082719803,1.078271747,1.079657078,EUR/USD
10/29/2024,1.081677437,1.082625985,1.077040672,1.081677437,EUR/USD
10/30/2024,1.082063675,1.086673021,1.080999255,1.082063675,EUR/USD
10/31/2024,1.08591783,1.088838339,1.084504604,1.08591783,EUR/USD
11/1/2024,1.088613033,1.090405464,1.084845781,1.088613033,EUR/USD
11/4/2024,1.087453008,1.091583848,1.087039232,1.087453008,EUR/USD
11/5/2024,1.087405682,1.092180014,1.087334752,1.087405682,EUR/USD
11/6/2024,1.093445897,1.093338251,1.068376064,1.093445897,EUR/USD
11/7/2024,1.073306918,1.08260262,1.071409464,1.073306918,EUR/USD
11/8/2024,1.079517245,1.079738617,1.071042299,1.079517245,EUR/USD
11/11/2024,1.071489811,1.072846293,1.06287992,1.071489811,EUR/USD
11/12/2024,1.066439152,1.066348195,1.059703708,1.066439152,EUR/USD
11/13/2024,1.061672568,1.064906001,1.055977345,1.061672568,EUR/USD
11/14/2024,1.056412458,1.058089137,1.049923897,1.056412458,EUR/USD
11/15/2024,1.053008437,1.059164882,1.052443266,1.053008437,EUR/USD
11/18/2024,1.053374529,1.058649182,1.053119302,1.053374529,EUR/USD
11/19/2024,1.059490442,1.060108066,1.052853227,1.059490442,EUR/USD
11/20/2024,1.060760379,1.061233163,1.05085063,1.060760379,EUR/USD
